install_datetime,player_id,platform,country,screen_size,system_memory
2020-11-19 20:46:49.403000,0028c0d3196a9fd3c0b6c462e7d86758,ios,US,7.85276079177856,1988
2020-11-20 18:02:49.403000,0028c0d3196a9fd3c0b6c462e7d86758,ios,US,7.85276079177856,1988
2020-11-20 19:54:32.340000,0028c57fd58aa0bea352ff28bd66490d,ios,US,9.69696998596191,1980
2020-11-14 23:33:56.996000,0028c816f55083ae88656ffedb47fa16,ios,US,6.05534839630127,2845
2020-11-24 00:11:27.216000,0028cabbff6a0d96be617d667e4e2533,android,US,6.28932094573975,1897
2020-11-30 19:02:27.688000,0028cb4f86221412916fb9c9a8140775,ios,GB,3.99962377548218,1000
2020-11-29 17:08:16.007000,0028ce8efce8125f563f66f2e82dd12f,android,US,6.28932094573975,1849
2020-11-23 16:27:10.186000,0028cf3248362445adc62cdd33ba8781,android,GB,5.08713102340698,3783
2020-11-26 14:07:34.178000,0028cf6e52a161fcc2148a479eeeec2b,ios,US,4.68639087677002,1974
2020-11-27 21:44:36.873000,0028d59e4fd30406c27bb8d99d33f550,ios,US,5.49353408813477,1989
2020-11-25 21:56:38.526000,0028d5f0b34357fdd012d1fbe9cf1987,ios,US,5.85857963562012,3778
2020-11-20 10:12:10.649000,0028df6108aef99941c2c81b911becd3,ios,US,4.69440984725952,2002
2020-12-01 00:26:41.863000,0028e74fa6902ada333308dd087a3811,ios,US,5.49353408813477,3000
2020-11-28 12:32:21.579000,0028e85756ed49c4b1a4e18b80fdbbdb,android,US,4.4721360206604,1897
2020-11-27 19:35:15.875000,0028e85756ed49c4b1a4e18b80fdbbdb,android,US,4.4721360206604,1897
2020-11-30 17:00:48.241000,0029094934b3c32906ef0edf2d08bf4f,android,US,4.58938980102539,1903
2020-12-07 15:17:43.122000,00290dd91c18e025e35f714a10d4030d,android,US,5.87801170349121,3348
2020-12-03 09:10:11.291000,00291433343f80c365e142dc4392e623,android,US,5.10675954818726,2821
2020-12-03 09:22:11.291000,00291433343f80c365e142dc4392e623,android,US,5.10675954818726,2821
2020-11-26 17:54:02.952000,00291433343f80c365e142dc4392e623,android,US,5.10675954818726,2821
2020-11-28 21:43:00.821000,002914ba7a6bc4ca967fb6eb7c282910,ios,US,4.69440984725952,2001
2020-11-21 15:21:31.997000,002915e8c4595456e2666482d1d25c8c,ios,US,4.69440984725952,989
2020-11-21 14:56:48.167000,002927a7d9780e3348239cc260bff14a,ios,GB,6.46520853042603,3758
2020-11-27 19:25:33.681000,00292ce95080990b09c859ebead06943,android,GB,5.10395431518555,2819
2020-11-26 07:03:14.327000,00292def0e4f44f7e98544d587d306f0,ios,AU,5.49353408813477,2973
2020-11-26 07:06:14.327000,00292def0e4f44f7e98544d587d306f0,ios,AU,5.49353408813477,2973
2020-11-21 11:54:14.327000,00292def0e4f44f7e98544d587d306f0,ios,AU,5.49353408813477,2973
2020-11-23 08:12:23.919000,002932138d393077a14f30b6ba3ecac0,ios,GB,5.49353408813477,1987
2020-11-29 13:11:41.022000,0029520428327f3e1294b3dfece84dc5,android,US,5.76693248748779,7469
2020-11-27 19:01:17.941000,00295410bab2a35d67354da0e9c37077,android,US,5.7498893737793,1860
2020-11-30 12:59:12.711000,00295fc210b8e2296f5bf6fee29b8619,android,US,5.73376226425171,5466
2020-11-26 10:06:39.899000,0029890827c6936deb7cd800e0e974d2,ios,US,5.49353408813477,2973
2020-11-27 18:08:22.787000,0029b435f4aa578d90c46b7d59afd043,android,US,5.87801170349121,5576
2020-11-29 13:40:20.568000,0029b807768ddf7583f40022485af916,android,US,4.58938980102539,1863
2020-11-20 23:43:57.661000,0029c881bf577d3ce2533b1255addb78,android,US,6.0455584526062,2783
2020-11-19 17:05:56.139000,0029e045a2966fe05cf3c83a50401ac0,ios,GB,4.69440984725952,2010
2020-11-21 22:13:45.661000,0029e045a2966fe05cf3c83a50401ac0,ios,GB,4.69440984725952,2010
2020-11-17 10:37:31.857000,0029eb83ac93e61faa9b73678d88dec5,ios,US,4.69440984725952,1974
2020-11-28 01:59:07.076000,0029f1ca364c619b58737eaf681dab93,ios,US,4.69440984725952,2010
2020-11-17 14:37:57.505000,0029f4de5777cebb678e9f5a65760119,ios,GB,4.69440984725952,2001
2020-11-22 18:22:59.709000,0029f80f64894ccc964c9b24c160fc7b,android,CA,8,3718
2020-12-01 13:35:27.439000,0029fbedf17cdc536abba75fab2ed288,ios,US,6.05534839630127,3859
2020-11-24 12:15:12.660000,002a20980ed04ead53655bcf29fe6057,android,US,5.14326000213623,3581
2020-12-07 14:16:17.908000,002a3b128e7f986f2e695185be0c1794,android,AU,9.43398094177246,1897
2020-11-22 14:38:01.966000,002a53f48a64066ff7cb44d2c98b2a4c,ios,US,4.69440984725952,2001
2020-11-27 17:55:31.432000,002a5c0d339e19fb0d33a63a1e1b2574,ios,US,6.05534839630127,3859
2020-12-02 21:20:19.506000,002a6964cb6f1b36f9d2a7dc2fd3ea26,android,US,4.58938980102539,1345
2020-11-28 10:21:21.122000,002a7e511b49fe069b68f2dd0ee0edfa,ios,US,7.85276079177856,972
2020-12-03 12:35:27.049000,002a8c0af62909c7f82fdd8e56a7d4c0,android,US,5.03115320205688,1830
2020-11-30 22:30:36.258000,002a8fbf8ed9e3b3cd45baa550d266e5,ios,US,6.0540623664856,2845
2020-11-20 06:35:01.695000,002a9e95c1ea1720f39293de47d35308,ios,US,4.68639087677002,2007
2020-11-20 14:20:06.295000,002aa55ee01928ebd4690abc36e5daae,ios,US,6.05534839630127,3843
2020-11-29 16:48:13.165000,002aa6c4db05389de74ed9a592317f77,android,CA,5.77545785903931,7469
2020-12-04 08:57:26.150000,002abbb5f2a78ea36d8244419ad462ff,ios,US,6.05534839630127,2845
2020-12-01 22:02:44.277000,002abe4513e0b9d27a4e4ebcb33693e9,ios,US,6.05534839630127,2845
2020-11-27 16:22:37.183000,002ad61162ebef8f241d8f8ff700249c,android,US,5.1939001083374,1708
2020-11-28 09:17:50.101000,002ae2d501dd4a19335d7997e0a75ff5,ios,US,3.99962377548218,2008
2020-11-23 18:07:50.101000,002ae2d501dd4a19335d7997e0a75ff5,ios,US,3.99962377548218,2008
2020-11-26 11:36:08.055000,002aea2c6d9333e4192bd6ca661e6d0c,android,US,5.03674364089966,5474
2020-11-22 11:23:30.265000,002afc4ca8f151d01eaa62d063fcb9e5,ios,US,4.69440984725952,2010
2020-11-28 19:20:28.267000,002b071ada4e6d6bebed1271c4a028c2,android,US,9.43398094177246,1821
2020-11-16 18:40:37.995000,002b0d37e5f3b68d38f6582180a06eb0,android,US,5.82454347610474,11446
2020-11-16 11:27:37.262000,002b0d37e5f3b68d38f6582180a06eb0,android,US,5.82454347610474,11446
2020-11-20 00:59:56.677000,002b10d653db73f8cf970353415af941,android,AU,5.76693248748779,7425
2020-11-22 09:56:20.883000,002b15015dafd08eebe322042c4446fe,ios,US,5.49353408813477,3000
2020-12-07 08:54:33.973000,002b1d474f0f0b57f8d72611e685c684,ios,US,4.68639087677002,2001
2020-12-01 19:28:15.179000,002b2505402e25c7479dd544a02fae2b,android,US,4.07945775985718,3358
2020-11-26 09:36:53.790000,002b435b53f9d4c88c288fbf4faf63ce,android,US,6.2314829826355,7681
2020-11-22 20:09:40.878000,002b509e7a94e6f803fbda387f1bee77,ios,CA,3.99962377548218,996
2020-12-05 21:06:38.248000,002b5bf2e0fb6ccd0a89328eaab4bb8f,ios,US,6.05534839630127,2845
2020-11-18 17:35:11.449000,002b6cacce698b59ba157fa711c0c6ed,ios,US,4.69440984725952,2965
2020-11-23 20:49:11.449000,002b6cacce698b59ba157fa711c0c6ed,ios,US,4.69440984725952,2965
2020-11-25 13:41:11.449000,002b6cacce698b59ba157fa711c0c6ed,ios,US,4.69440984725952,2965
2020-11-22 19:29:02.625000,002b71acedff40e79e19d7cf1f9cf371,android,GB,5.14326000213623,3679
2020-11-27 07:13:40.810000,002b7d3c53c3eb2bbf5ee9396527e5ff,ios,US,6.46520853042603,3758
2020-11-27 17:12:40.810000,002b7d3c53c3eb2bbf5ee9396527e5ff,ios,US,6.46520853042603,3758
2020-11-28 19:51:17.490000,002b7e71ebf46b2a955475e1fc018f82,android,US,5.87801170349121,5576
2020-12-03 21:08:24.586000,002b8133d2ded59951460945057a224d,ios,US,12.9333343505859,3975
2020-11-28 11:01:36.496000,002b821146913bce4c247a3756ea178a,ios,US,4.69440984725952,2001
2020-11-27 17:51:36.496000,002b821146913bce4c247a3756ea178a,ios,US,4.69440984725952,2001
2020-11-16 21:17:34.860000,002ba7fcba5127159280e000f73db3d4,ios,CA,7.85276079177856,972
2020-11-23 08:34:56.960000,002baf3d9c24585e9816e06dc069449c,ios,US,5.49353408813477,969
2020-11-23 15:45:56.960000,002baf3d9c24585e9816e06dc069449c,ios,US,5.49353408813477,969
2020-11-24 19:40:56.960000,002baf3d9c24585e9816e06dc069449c,ios,US,5.49353408813477,969
2020-11-16 10:23:41.453000,002bb87f5cf6945be8b10ea035f9ac33,ios,US,4.69440984725952,2965
2020-11-19 12:14:44.103000,002bbe57e4273b20fb1837e38906f909,ios,US,4.69440984725952,1974
2020-11-19 12:03:44.103000,002bbe57e4273b20fb1837e38906f909,ios,US,4.69440984725952,1974
2020-11-28 17:45:05.323000,002bc1a684d921325ed70f53980b2971,android,US,5.33515787124634,10546
2020-11-27 09:58:05.357000,002bc805f9969c38ab7910f88f57706c,ios,US,4.69440984725952,2002
2020-11-27 09:55:05.357000,002bc805f9969c38ab7910f88f57706c,ios,US,4.69440984725952,2002
2020-12-01 11:47:05.917000,002bd53ccaff5217dda06bc275cba5ec,android,US,5.78825330734253,3645
2020-11-30 12:01:32.901000,002bd91432009c600a42630ff4f7d966,ios,US,6.05534839630127,2845
2020-11-26 19:39:05.507000,002bdc2b069d39950d1247d6bd304a21,ios,GB,9.69696998596191,1980
2020-12-02 21:43:05.507000,002bdc2b069d39950d1247d6bd304a21,ios,GB,9.69696998596191,1980
2020-11-27 18:59:05.507000,002bdc2b069d39950d1247d6bd304a21,ios,GB,9.69696998596191,1980
2020-11-22 15:00:05.507000,002bdc2b069d39950d1247d6bd304a21,ios,GB,9.69696998596191,1980
2020-11-20 14:43:39.438000,002beb6b8c025963cb078a20871d44b2,ios,US,3.99962377548218,2013
2020-12-06 08:15:07.015000,002bf1378777e1d066458a25401038cd,ios,US,5.49353408813477,969
2020-12-05 16:39:07.015000,002bf1378777e1d066458a25401038cd,ios,US,5.49353408813477,969
2020-12-04 13:12:07.015000,002bf1378777e1d066458a25401038cd,ios,US,5.49353408813477,969
2020-12-06 16:51:17.311000,002bf19f18a08b3cea604f2531b91396,ios,US,9.08302307128906,5711
2020-11-22 09:59:23.740000,002bf1c4c491bee31727dc471db26d0a,ios,US,4.69440984725952,1974
2020-11-21 11:07:44.594000,002c05faaba12a1e27212957fb0a298b,ios,CA,5.49353408813477,3000
2020-11-24 21:22:09.040000,002c09a0eaf3d6667d191a9b37b1fc6b,ios,US,4.69440984725952,1975
2020-11-24 09:57:15.075000,002c0de894c961f19034d670fcdec587,ios,US,6.05534839630127,2845
2020-11-28 21:06:12.455000,002c0f98f1a2467a3f3f8b438894b049,ios,GB,3.99962377548218,2011
2020-11-23 19:14:38.778000,002c138d7fca68720ebfc64844cda3d4,ios,US,4.69440984725952,2010
2020-11-30 12:12:34.240000,002c138d7fca68720ebfc64844cda3d4,ios,US,4.69440984725952,2010
2020-11-22 11:03:24.001000,002c2e76475df34a86f57009d030030a,android,GB,6.0455584526062,2670
2020-11-26 16:42:53.239000,002c393a06b9606f5c88289791dbc0e8,ios,US,6.05534839630127,2845
2020-11-28 12:26:14.754000,002c3e3430ee2c29a3bf56a78fc28d02,ios,US,4.69440984725952,1974
2020-11-16 14:27:14.076000,002c6c4748dc6c946a407e8a22bed134,android,US,5.76693248748779,7469
2020-12-03 08:44:40.820000,002c87aca57fd835af1ef53bfb395641,android,US,5.03115320205688,2819
2020-12-02 23:56:38.340000,002c903890b517d0edca332d70ec01bc,android,GB,5.83309078216553,1725
2020-11-20 13:02:25.034000,002c987c96dc8fb254d55e3866b876cd,ios,US,6.05534839630127,2845
2020-11-28 21:20:36.757000,002ca19d4afd8b8b200847db181e7d22,ios,US,6.46520853042603,3751
2020-11-29 08:05:36.757000,002ca19d4afd8b8b200847db181e7d22,ios,US,6.46520853042603,3751
2020-11-27 11:21:57.203000,002ca4d2cfd56823544cf878a30acd54,ios,US,9.69696998596191,1980
2020-11-25 04:08:57.203000,002ca4d2cfd56823544cf878a30acd54,ios,US,9.69696998596191,1980
2020-11-25 02:43:57.203000,002ca4d2cfd56823544cf878a30acd54,ios,US,9.69696998596191,1980
2020-11-27 11:29:57.203000,002ca4d2cfd56823544cf878a30acd54,ios,US,9.69696998596191,1980
2020-11-26 04:41:57.203000,002ca4d2cfd56823544cf878a30acd54,ios,US,9.69696998596191,1980
2020-11-16 21:53:29.014000,002ca886c555e7fa00e225e97f36773f,android,GB,5.28986358642578,2670
2020-11-19 18:51:52.349000,002cb2e858ba09073c3363eaab875bd4,android,GB,4.57178688049316,3610
2020-11-18 16:08:17.806000,002ccc30c7726879c3a65872b9e7c312,android,CA,4.07945775985718,3534
2020-11-21 19:26:21.582000,002cceb720d8f9cca95ede20fdf94ed6,ios,US,9.69696998596191,1981
2020-11-15 21:57:10.418000,002cd316653e722ac17128ae41dd27b5,ios,US,6.05534839630127,3859
2020-11-25 14:46:00.862000,002cdf7bfe58a56cc07c27720edc516c,ios,US,9.69696998596191,1980
2020-11-26 16:49:01.490000,002cf68c6f11b11beda936ac61703b33,android,US,5.03674364089966,5474
2020-11-23 09:07:09.459000,002d0c6bcfcb889bb727187884ad2532,android,GB,5.21644401550293,2684
2020-11-24 16:54:03.522000,002d251b58a4b9eb9a89ecc37afa2e0a,android,US,5.78825330734253,3645
2020-11-21 03:51:11.541000,002d257740fcd49d1b5ca5ca00665deb,android,GB,4.58939027786255,3537
2020-12-04 01:53:57.071000,002d2f9c47cda9103021608ac1158bb2,android,US,5.14326000213623,3581
2020-12-05 18:56:28.945000,002d375193abfb1d24d75b8de02e93f8,ios,US,6.05534839630127,3843
2020-11-19 18:34:48.994000,002d45d0a7b9730402d5541f973ace70,ios,US,4.69440984725952,2001
2020-11-22 12:25:32.011000,002d478d7983dd85d23a6d77c5543a11,ios,US,4.69440984725952,1974
2020-11-30 13:59:48.112000,002d4a7996b4792f4adf8fd232fffb75,android,US,5.24501705169678,3765
2020-11-27 22:31:54.308000,002d4f92df6dc390ae91fdf486ad3fff,android,US,7.417715549468991,980
2020-11-19 17:39:00.820000,002d4f995630977cf8c4b5fc37f823b3,android,CA,5.22772455215454,5616
2020-11-20 20:55:09.507000,002d56e764e8133e663e7c3b877edb33,ios,US,6.05534839630127,2831
2020-11-29 02:57:40.915000,002d6bf073693e1a244e0d3457629be2,ios,US,4.68639087677002,1974
2020-11-27 16:43:28.939000,002d7b601619ccd9a306cdaac6d597a2,ios,US,6.05534839630127,2845
2020-11-22 18:12:47.922000,002d8aa2beaabbd3234e82c34697de3b,ios,US,4.69440984725952,2007
2020-11-29 02:14:36.206000,002d9e877b6198287582ae85fc27da1f,ios,GB,9.69696998596191,1980
2020-11-25 02:45:19.327000,002da184a9df140b63b4636ea647983a,ios,US,5.49353408813477,2973
2020-11-22 15:47:19.327000,002da184a9df140b63b4636ea647983a,ios,US,5.49353408813477,2973
2020-11-22 12:02:19.327000,002da184a9df140b63b4636ea647983a,ios,US,5.49353408813477,2973
2020-11-15 23:39:30.633000,002da49d412da94bfea0a791c265ac84,android,GB,5.96379852294922,7636
2020-12-01 18:15:48.120000,002da68d723e4e97769849376f241608,android,CA,5.98137617111206,7623
2020-11-24 13:00:37.392000,002da846bc9dfd753414dd8f599c1f16,android,US,5.82454347610474,11446
2020-12-05 00:17:14.295000,002dc7da545e033977db26ec574a8edf,android,CA,5.73376226425171,5466
2020-11-20 11:16:17.995000,002ddb67bf9b2b837e4cb5a1e69da8c8,ios,US,9.69696998596191,1988
2020-11-20 19:27:17.995000,002ddb67bf9b2b837e4cb5a1e69da8c8,ios,US,9.69696998596191,1988
2020-11-22 19:17:30.983000,002ddcc01e25ece96c4e390629643f58,ios,US,4.69440984725952,2002
2020-11-22 16:20:03.602000,002dee028b337ecc58e154be05f911f0,android,US,5.87801170349121,3348
2020-11-30 15:11:50.637000,002dfb249717841e4602cb4989ca44b3,android,US,5.87801170349121,5214
2020-11-22 19:22:21.471000,002e0c773814dd662cc5555c2c548f28,android,CA,5.14326000213623,3347
2020-11-24 18:10:06.889000,002e11586602544bd337668fbd87038c,ios,US,6.05534839630127,2845
2020-11-17 08:56:51.338000,002e147b8f13550c7808a1f554839504,ios,US,4.69440984725952,1974
2020-11-17 11:04:51.338000,002e147b8f13550c7808a1f554839504,ios,US,4.69440984725952,1974
2020-11-29 18:20:44.333000,002e2f59b6eeacbe2c9c6b06626799d1,ios,US,4.69440984725952,2001
2020-11-28 13:44:18.588000,002e38a4ad178a5361dd3f58eb0ff2b1,android,US,5.61082935333252,3593
2020-11-25 13:02:53.193000,002e4f3a2101aeaada093b218d7884e8,ios,US,4.69440984725952,2002
2020-12-04 17:48:04.959000,002e6b4e31e6c5e2170328f3b3636f44,ios,US,5.85857963562012,3786
2020-12-03 20:39:04.959000,002e6b4e31e6c5e2170328f3b3636f44,ios,US,5.85857963562012,3786
2020-12-06 09:36:04.959000,002e6b4e31e6c5e2170328f3b3636f44,ios,US,5.85857963562012,3786
2020-12-01 16:44:04.959000,002e6b4e31e6c5e2170328f3b3636f44,ios,US,5.85857963562012,3786
2020-12-04 14:23:09.625000,002e827fc9673d16d1d2ea91237b2c52,ios,US,6.46520853042603,3758
2020-11-23 05:57:53.514000,002e8cf046c90c24d7eede50db0631c0,ios,US,6.05534839630127,2845
2020-12-04 16:21:50.866000,002e95f169c6e5f18c20497a6ab336fd,ios,US,5.49353408813477,2973
2020-11-22 19:23:36.675000,002eae39abb992c5f283bec3a8a75319,android,US,4.58938980102539,3778
2020-11-17 06:02:57.927000,002eb47c02ab029a3f2918906198754c,ios,AU,8.28220844268799,2999
2020-11-25 21:34:54.201000,002ec3f5d7c2b4463c0d3ecadc1a102c,ios,GB,6.46520853042603,3751
2020-12-02 15:46:06.703000,002ec7e35ba70f278569340841dc949a,android,US,5.87801170349121,5579
2020-11-20 11:11:30.872000,002eddc66d042b625e82059009c9db82,ios,US,6.05534839630127,3859
2020-11-22 21:37:19.881000,002ee1798930c2877288e2548b2ff1e3,android,US,5.81386423110962,7468
2020-11-22 22:05:09.909000,002eed8b2a81ef52c961fa3d60110462,android,US,5.7498893737793,3662
2020-12-07 14:18:39.927000,002eed8b2a81ef52c961fa3d60110462,android,US,5.7498893737793,3662
2020-11-26 14:37:16.123000,002f07f43a1efb11dc9068e58b835b59,android,US,5.03674364089966,5482
2020-11-27 02:02:18.967000,002f0b79ff1610e18c986450b1cecbac,ios,GB,5.85857963562012,3786
2020-11-24 23:39:54.723000,002f102e64d4c2ac69d5967a7b266475,ios,US,6.05534839630127,2845
2020-11-23 16:19:54.395000,002f19d946ca830acc1b21b19d6e67eb,android,US,5.14326000213623,3581
2020-11-29 20:55:21.430000,002f26e13e87354f7be38336db748233,android,US,9.43398094177246,1897
2020-11-23 19:13:33.652000,002f3700c12e67559190c190da45d81d,android,AU,5.24501705169678,3543
2020-11-27 19:32:21.763000,002f3ced47f6ec6084ba69cc4137c0c9,android,US,7.08655881881714,1392
2020-11-22 21:24:55.348000,002f464802488ce8039f387e023bb846,ios,US,6.05534839630127,2845
2020-11-19 08:41:55.797000,002f4971980e51724bf5ac69490e588a,ios,US,4.69440984725952,2001
2020-11-30 11:40:33.166000,002f50c7e4db43bb5c5f6e0f700174eb,ios,US,9.69696998596191,1981
2020-11-27 13:34:14.781000,002f5479abf7f2c050466cd261c8723c,ios,US,5.49353408813477,1989
2020-11-15 13:44:56.380000,002f59028797a5c3188bbed9e8cd3abd,ios,US,4.69440984725952,2001
2020-11-16 15:58:56.380000,002f59028797a5c3188bbed9e8cd3abd,ios,US,4.69440984725952,2001
2020-11-26 20:46:36.834000,002f596b6e4e4edc9c300010f8558cef,ios,US,5.49353408813477,1989
2020-11-29 17:19:59.281000,002f7c02aa6c1f2c0b52d7b676c1ac38,android,US,5.74988889694214,2811
2020-12-01 22:15:15.685000,002f81682bd55e599a1e1b1efa607a88,ios,US,9.69696998596191,1980
2020-11-18 04:26:27.361000,002f875aa36a4bb232607de4cdeb4dce,ios,US,4.69440984725952,2010
2020-11-15 14:39:25.589000,002f87e12b096f2dc78baffca131a6c7,ios,US,6.05534839630127,3843
2020-11-16 12:48:25.589000,002f87e12b096f2dc78baffca131a6c7,ios,US,6.05534839630127,3843
2020-11-15 13:25:25.589000,002f87e12b096f2dc78baffca131a6c7,ios,US,6.05534839630127,3843
2020-11-23 18:54:35.607000,002f91143c7eac2b8dd2349ceb87698c,ios,US,6.05534839630127,3859
2020-11-21 10:01:34.339000,002f91c8956388c42ae7262308a6995f,android,US,5.7498893737793,5647
2020-11-20 20:40:18.058000,002f97ad4e79c0daa141a7e3c0dc9e50,ios,US,4.69440984725952,2001
2020-12-01 19:11:54.808000,002fa1936e3c4093ea7f86ab206ac1ff,android,US,5.7498893737793,1859
2020-11-30 18:50:30.041000,002fafe1591dced6c207f0bd859b5c39,ios,US,4.69440984725952,2001
2020-11-22 09:58:47.448000,002fb2b0b7d6080c7a920800ae2d2c29,android,CA,9.43398094177246,1427
2020-12-07 09:39:05.739000,002fb350f8c2f792cd7ff224de75b852,android,US,5.4172215461731,3806
2020-11-22 20:42:12.726000,002fb873da3b0228ce76371f89c61866,ios,US,5.49353408813477,3000
2020-11-26 19:48:16.622000,002fbb5eeab0d168a9519862e5e71455,ios,US,5.49353408813477,3000
2020-12-06 13:47:19.474000,002fbc33906a82db26e8eec1cc7c4d11,ios,US,6.05534839630127,2845
2020-11-25 03:19:16.582000,002fc5213d73a92e5907626e601935d8,android,US,5.87801170349121,5579
2020-11-24 15:31:08.361000,002fd44c9ed5eda7d6052f9fa3cef6fd,ios,US,5.85857963562012,2819
2020-11-27 21:39:22.433000,002fd99dd17886023c04b96485b17f04,android,US,5.75627851486206,5474
2020-12-02 07:29:19.109000,002fd9b153a385d9e62eb3f09497a710,ios,US,5.49353408813477,2973
2020-11-27 12:24:23.618000,002fecb6254869f41dccd4fd72a7e709,ios,US,6.05534839630127,3843
2020-12-01 19:14:32.696000,002fefe8e1158a52ce8ab59018233ea0,ios,US,12.9333343505859,5656
2020-11-22 14:39:44.519000,002ff48b106eedd19c0b00b0d79f6316,android,GB,4.58939027786255,2682
2020-11-29 15:03:31.793000,002ff606f0ff03b80eb27b623b2101f4,ios,US,9.69696998596191,1981
2020-11-26 21:53:11.450000,00301054a97f3a337bdb4ae0eb119602,ios,AU,5.85857963562012,2827
2020-11-20 10:40:02.995000,00301e78b48292244c22e05637438297,android,US,5.87801170349121,3348
2020-11-23 23:15:20.921000,003026368e26b4ae286e0c52bf57c18b,android,CA,7.08655881881714,1848
2020-11-24 02:42:09.351000,0030273015143c261ef862c56f65c823,android,US,5.78825330734253,3645
2020-11-19 21:01:52.354000,0030289545d80964b2d9efb243e00076,ios,AU,4.69440984725952,2010
2020-12-04 23:02:02.555000,00302d2b7939f7e2ac8507fd762331ca,ios,US,8.28220844268799,2999
2020-11-27 12:23:53.255000,00303410d76b68493284791ad808acbd,ios,US,4.69440984725952,1974
2020-12-04 12:52:03.829000,0030352d1eb6e878969a88bc06a1f729,ios,US,5.49353408813477,2973
2020-12-03 19:34:03.829000,0030352d1eb6e878969a88bc06a1f729,ios,US,5.49353408813477,2973
2020-11-27 17:49:33.731000,0030352d1eb6e878969a88bc06a1f729,ios,US,5.49353408813477,2973
2020-11-24 12:00:20.925000,00303d2c1957da91ed70185a244b4612,android,US,5.24988079071045,3885
2020-11-19 08:21:24.359000,00304d5d26d0a0ba89a3f2a2c7de1315,ios,US,6.05534839630127,2845
2020-11-29 22:53:50.465000,00305368ee535541da93fc758822f5cb,ios,GB,4.69440984725952,2001
2020-11-30 12:56:50.465000,00305368ee535541da93fc758822f5cb,ios,GB,4.69440984725952,2001
2020-12-03 23:47:18.814000,00305ae234e2d920b4472709b23ecf72,android,US,5.81386423110962,7468
2020-11-16 20:12:12.658000,003068f877e87c67ee7cc99abd03144b,ios,US,4.69440984725952,989
2020-11-22 00:43:19.797000,00307e5e9293588708e520fb69b19251,android,US,5.96487236022949,2709
2020-11-26 18:30:03.408000,0030898428ee491920159373fa115f18,android,US,5.83522844314575,7637
